ZNF146,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
KLHL6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NENF,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HOXB5,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ARGFX,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PRSS22,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CASC4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GTSF1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LOC338799,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CENPJ,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AKIRIN1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PITX1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CELSR3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ601697,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DNAJC9,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ZNF568,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ITSN1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MT1DP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DCTN1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LIN28B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TNKS2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TMEM241,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,0,1,1
C1QBP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK055145,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CADPS2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GJA9,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TRIM45,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
OSER1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LOC392232,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TCP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TMED7,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CMA1,1,,0,1,,1,1,1,1,,1,1,1,1,1,1,1,1,0,1
CENPL,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FST,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
VWCE,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SNORD91A,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ABCC12,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SYCE3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LDLR,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ASTN2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LINC00577,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ579129,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TAB2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GPATCH8,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TANC2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
FAM161A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PGM1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CPD,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SNCAIP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DCT,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
HLA-DOA,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DQ575242,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
OR11L1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
UPK1B,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DNAJB4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
UGT1A8,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
HIST1H4L,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PECR,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR16-2,0,,0,1,,1,1,1,1,,1,1,1,1,1,0,0,1,0,0
WFIKKN1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HSPA2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SERP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SYDE2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CNTNAP3B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
C15orf60,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
BC016978,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TACR2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
NUP85,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SNORA18,1,,0,1,,1,1,1,0,,1,1,1,1,1,0,0,0,0,0
CD177,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
EDDM3B,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LGR5,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PIGG,1,,0,0,,1,0,0,0,,0,0,1,1,0,0,1,1,0,0
MIR3671,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LOC574538,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SCARNA2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RAB5A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LRRC16B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FLJ13224,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DCAF11,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PLEKHM3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TMEM244,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MIR4727,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
XAF1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ENKUR,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ABCG8,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MIR4444-1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SPAG6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LOC100133161,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ZBED6CL,1,,1,1,,1,1,1,1,,1,1,0,0,1,0,1,1,0,0
ZDHHC22,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CCDC60,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
THOC7,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
OR8K3,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TCTA,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
B2M,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GGTLC2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
C6orf141,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LPPR4,0,,0,1,,0,0,1,0,,0,1,1,1,1,0,1,1,1,1
SQLE,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SEPHS1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PLRG1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SPG7,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZNF614,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AB209061,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FAM41C,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PTCHD3P1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
INPP5B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GRPEL2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PPID,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRIM56,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
IL20RA,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
UBE2J1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SNORA75,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ZEB2_AS1_4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SAFB2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ585275,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
AX746542,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
DNAJC25,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR4783,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NEURL3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
E2F4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CLEC4M,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SNORD115-14,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TAC1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LOC284412,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TRAIP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LOC729852,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
KIAA0232,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ERCC8,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GPX4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BC042433,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
AF035281,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ALG9,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BTBD10,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SDK2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BAIAP3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RABGGTB,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ANKRD40,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ580421,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
KRT74,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CALCOCO2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SNCA,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SPATS2L,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
C2orf53,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ESRRB,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SLC48A1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ARHGAP26,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TDRD9,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PRCD,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
BSDC1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RNF43,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HOTAIRM1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PHF12,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
KRTAP4-8,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
OR1L3,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LYZL6,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LEMD1-AS1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
WSB1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AX747372,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PROS1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SOCS4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PSMB8,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DDIT4L,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SDR39U1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BC011648,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CSHL1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TBCCD1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR548A1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SCARNA16,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZBTB7C,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AP2S1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
VAT1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SHANK3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRNA_Lys,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TUFM,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
THEG,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
KRT34,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SGSM3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FOLR4,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
TOMM22,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SOCS3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CPO,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
POP4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MALL,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
OR1B1,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PARK2,1,,0,0,,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
GPR124,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TMEM132A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LCE1E,1,,1,1,,1,0,0,1,,1,1,1,1,0,1,0,0,1,1
DACT3-AS1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RUVBL2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CGRRF1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ACPL2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PIANP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BAIAP2L2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SNORD51,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RPAP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NXPE2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
AK128569,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RPL27,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NLRP9,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
EPN1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC35A1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GAL,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC14A2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
RDH11,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LSMEM2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MBD2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ABHD14B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SPHAR,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PIGT,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ALAS1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FOXO1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ580359,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SNORD114-23,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PPP1R17,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
OR5W2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
FARS2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CCDC28A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK000840,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
NPHP3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LOC285627,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
PYURF,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TSEN54,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MAGI2-AS3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
OR8B4,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
STH,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CBX2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HMGXB4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZC3H14,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
AK092251,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SNORD113,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CRTAP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DDX50,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
STYXL1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TBPL2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,0
EFCAB4A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BLVRB,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
A1BG-AS1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CCZ1B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MMP24,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GRID1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BANF1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MIR1251,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CATSPER2P1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HMBS,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FAM13A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC25A24,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CCDC129,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
ACER3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MRO,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC25A15,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
MIR152,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AX747375,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BC033739,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FAM84B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TDP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
C16orf78,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
C11orf57,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RFK,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ARHGAP8,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZFYVE9,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
WIBG,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GBA2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NDUFB3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LINC00588,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
KRTAP5-11,0,,0,0,,0,0,0,1,,0,0,0,0,0,0,0,0,0,0
GRIN3A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FLJ34503,1,,1,1,,1,1,1,0,,1,1,1,1,1,0,1,1,1,1
FMNL1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
CHTOP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
7-Sep,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AK093114,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
GNLY,1,,0,0,,1,1,1,0,,1,1,1,1,1,0,0,0,0,0
GRAMD1C,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ARHGDIB,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ACSS3,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DNAJB13,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
NEU2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
HIST1H4B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DM119500,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
FAM20B,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
HES2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FAM73B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SNORD72,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
AMPH,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
NEDD8-MDP1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
INTS7,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ZNF775,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
USP17L7,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
UCKL1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HNRNPH1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ALDH1L1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
COX16,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SLC23A1,1,,0,0,,0,1,1,0,,1,0,1,0,1,0,0,0,0,0
THAP4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
RBM4B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
OGFRL1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
PPP1R15A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
BMF,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
MAN1A1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ578824,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
NKAIN1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ALOX12,0,,0,0,,0,1,1,0,,0,0,0,0,0,0,1,0,0,1
RB1CC1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
NEIL2,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
EIF4E,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
ABHD5,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
SIGLEC15,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
EXOC4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
HEATR5A,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ579975,1,,1,1,,1,1,1,1,,1,1,1,1,0,1,1,1,1,1
BATF2,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
SLC29A4,0,,1,1,,1,1,1,1,,1,0,0,1,1,1,1,1,1,1
HTR4,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
GUSBP5,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
EMB,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
URGCP,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRAF6,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
LPAR3,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
LMNB1,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
DQ594400,1,,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
CKMT1B,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
